username,full_name,followers,posts,engagement_rate,description,community_type,source_hashtag,is_verified,relevance_score,collected_at
business_internshipswx,Business Internshipswx,95596,239,0.021802156017588118,Community for corporate resume skills professional development. Follow for daily content!,Professional-focused,internships,False,6,2025-05-11T14:19:10.229157
work_jobsearchc,Work Jobsearchc,73260,208,0.026297019595213918,Community for interview employment business development leadership. Follow for daily content!,Professional-focused,jobsearch,False,6,2025-05-11T14:18:52.679920
job_careeradvicedldjq,Job Careeradvicedldjq,56719,980,0.03798555167720235,Community for corporate success employment leadership. Follow for daily content!,Professional-focused,careeradvice,True,6,2025-05-11T14:18:55.880385
college_universitylifeeha,College Universitylifeeha,44316,691,0.020551168665812018,Community for education degree exams study scholarship. Follow for daily content!,Student-focused,universitylife,False,5,2025-05-11T14:19:03.954700
university_gradschool,University Gradschool,38431,458,0.03152979587072942,Community for lectures students education major study. Follow for daily content!,Student-focused,gradschool,False,5,2025-05-11T14:19:01.848131
college_collegelife,College Collegelife,25605,753,0.02527415202509011,Community for classes major university. Follow for daily content!,Student-focused,collegelife,False,5,2025-05-11T14:19:06.831113
edu_collegelifenwph,Edu Collegelifenwph,11551,794,0.02747520664870834,Community for exams degree scholarship student life campus. Follow for daily content!,Student-focused,collegelife,False,5,2025-05-11T14:19:06.831071
college_studentlifeas,College Studentlifeas,8183,728,0.049685029474220974,Community for lectures education university campus classes school. Follow for daily content!,Student-focused,studentlife,False,5,2025-05-11T14:18:49.205893
work_careeradvicesni,Work Careeradvicesni,8050,573,0.017752208671231295,Community for career skills hiring interview business. Follow for daily content!,Professional-focused,careeradvice,False,5,2025-05-11T14:18:55.880266
university_studentlifeluxjs,University Studentlifeluxjs,26559,987,0.015844844823247276,Community for classes study exams. Follow for daily content!,Student-focused,studentlife,True,4,2025-05-11T14:18:49.205875
edu_gradschooloruf,Edu Gradschooloruf,17148,542,0.029878605065241794,Community for college student life exams campus classes university. Follow for daily content!,Student-focused,gradschool,False,4,2025-05-11T14:19:01.848113
pro_internships,Pro Internships,92108,201,0.02405427500203422,Community for development hiring success resume skills employment. Follow for daily content!,Professional-focused,internships,False,3,2025-05-11T14:19:10.229203
business_resumetipslzu,Business Resumetipslzu,60292,728,0.020202288818463726,Community for mentoring development jobs skills interview. Follow for daily content!,Professional-focused,resumetips,True,3,2025-05-11T14:18:58.642069
academic_gradschooljaqb,Academic Gradschooljaqb,42848,832,0.04536887739536026,Community for student life scholarship campus university. Follow for daily content!,Student-focused,gradschool,False,3,2025-05-11T14:19:01.848077
pro_resumetipsef,Pro Resumetipsef,79144,534,0.017493791323083138,Community for mentoring workplace professional corporate networking. Follow for daily content!,Professional-focused,resumetips,False,2,2025-05-11T14:18:58.642088
