username,full_name,followers,posts,engagement_rate,description,community_type,source_hashtag,is_verified,relevance_score,collected_at,size_category,engagement_score
business_internshipswx,Business Internshipswx,95596,239,0.0218021560175881,Community for corporate resume skills professional development. Follow for daily content!,Professional-focused,internships,False,6,2025-05-11 14:19:10.229157,Large (50K-100K),0.25002464537055563
work_jobsearchc,Work Jobsearchc,73260,208,0.0262970195952139,Community for interview employment business development leadership. Follow for daily content!,Professional-focused,jobsearch,False,6,2025-05-11 14:18:52.679920,Large (50K-100K),0.2945731661465237
job_careeradvicedldjq,Job Careeradvicedldjq,56719,980,0.0379855516772023,Community for corporate success employment leadership. Follow for daily content!,Professional-focused,careeradvice,True,6,2025-05-11 14:18:55.880385,Large (50K-100K),0.41578470277819773
college_universitylifeeha,College Universitylifeeha,44316,691,0.020551168665812,Community for education degree exams study scholarship. Follow for daily content!,Student-focused,universitylife,False,5,2025-05-11 14:19:03.954700,Medium (10K-50K),0.21987903055199698
university_gradschool,University Gradschool,38431,458,0.0315297958707294,Community for lectures students education major study. Follow for daily content!,Student-focused,gradschool,False,5,2025-05-11 14:19:01.848131,Medium (10K-50K),0.33284806436962827
college_collegelife,College Collegelife,25605,753,0.0252741520250901,Community for classes major university. Follow for daily content!,Student-focused,collegelife,False,5,2025-05-11 14:19:06.831113,Medium (10K-50K),0.25654636499576655
edu_collegelifenwph,Edu Collegelifenwph,11551,794,0.0274752066487083,Community for exams degree scholarship student life campus. Follow for daily content!,Student-focused,collegelife,False,5,2025-05-11 14:19:06.831071,Medium (10K-50K),0.25701757045661316
college_studentlifeas,College Studentlifeas,8183,728,0.0496850294742209,Community for lectures education university campus classes school. Follow for daily content!,Student-focused,studentlife,False,5,2025-05-11 14:18:49.205893,Small (5K-10K),0.4476528796388043
work_careeradvicesni,Work Careeradvicesni,8050,573,0.0177522086712312,Community for career skills hiring interview business. Follow for daily content!,Professional-focused,careeradvice,False,5,2025-05-11 14:18:55.880266,Small (5K-10K),0.15965319934912675
university_studentlifeluxjs,University Studentlifeluxjs,26559,987,0.0158448448232472,Community for classes study exams. Follow for daily content!,Student-focused,studentlife,True,4,2025-05-11 14:18:49.205875,Medium (10K-50K),0.161413398219048
edu_gradschooloruf,Edu Gradschooloruf,17148,542,0.0298786050652417,Community for college student life exams campus classes university. Follow for daily content!,Student-focused,gradschool,False,4,2025-05-11 14:19:01.848113,Medium (10K-50K),0.2913055483049181
pro_internships,Pro Internships,92108,201,0.0240542750020342,Community for development hiring success resume skills employment. Follow for daily content!,Professional-focused,internships,False,3,2025-05-11 14:19:10.229203,Large (50K-100K),0.274957612126661
business_resumetipslzu,Business Resumetipslzu,60292,728,0.0202022888184637,Community for mentoring development jobs skills interview. Follow for daily content!,Professional-focused,resumetips,True,3,2025-05-11 14:18:58.642069,Large (50K-100K),0.22236567794054993
academic_gradschooljaqb,Academic Gradschooljaqb,42848,832,0.0453688773953602,Community for student life scholarship campus university. Follow for daily content!,Student-focused,gradschool,False,3,2025-05-11 14:19:01.848077,Medium (10K-50K),0.4838778714105113
pro_resumetipsef,Pro Resumetipsef,79144,534,0.0174937913230831,Community for mentoring workplace professional corporate networking. Follow for daily content!,Professional-focused,resumetips,False,2,2025-05-11 14:18:58.642088,Large (50K-100K),0.1973128966800039
